question_id,system,source,horizon_bucket,outcome,probability,brier,log_score,gate_decision,historical_analog_available
0x1bed9a7702b0855686f4f65a9f65d51afeb7ca0c60f48937f4377269087cec25::2025-12-31,search_llm_loop,polymarket,short,0,0.0633308189603925,0.00401079263019401,0.06542512094213565,none,False
0x1bed9a7702b0855686f4f65a9f65d51afeb7ca0c60f48937f4377269087cec25::2025-12-31,hybrid_analog_search,polymarket,short,0,0.0633308189603925,0.00401079263019401,0.06542512094213565,search_fallback,False
0x1d395b8dea9dd429fbce85f8b8cbd5aa85ec8a2e8980755756be3eec03da5b9a::2026-02-08,aia_baseline,polymarket,short,0,0.06785143496350282,0.004603817226606453,0.0702630724545027,none,False
0x1d395b8dea9dd429fbce85f8b8cbd5aa85ec8a2e8980755756be3eec03da5b9a::2026-02-08,evidence_graph_v1,polymarket,short,0,0.10765937040597076,0.011590540036210012,0.11390734755439917,none,False
0x1d395b8dea9dd429fbce85f8b8cbd5aa85ec8a2e8980755756be3eec03da5b9a::2026-02-08,historical_analog,polymarket,short,0,0.125,0.015625,0.13353139262452263,none,False
0x1d395b8dea9dd429fbce85f8b8cbd5aa85ec8a2e8980755756be3eec03da5b9a::2026-02-08,historical_evidence_blend,polymarket,short,0,0.10765937040597076,0.011590540036210012,0.11390734755439917,none,False
0x1d395b8dea9dd429fbce85f8b8cbd5aa85ec8a2e8980755756be3eec03da5b9a::2026-02-08,search_llm_loop,polymarket,short,0,0.12499999999999994,0.015624999999999986,0.13353139262452263,none,False
0x1d395b8dea9dd429fbce85f8b8cbd5aa85ec8a2e8980755756be3eec03da5b9a::2026-02-08,hybrid_analog_search,polymarket,short,0,0.12499999999999994,0.015624999999999986,0.13353139262452263,search_fallback,False
0x2136be6fba772eb946ef5a886f2645cf71eed6ff977cec21b0833d2c5946e898::2025-12-19,aia_baseline,polymarket,short,0,0.01,0.0001,0.01005033585350145,none,False
0x2136be6fba772eb946ef5a886f2645cf71eed6ff977cec21b0833d2c5946e898::2025-12-19,evidence_graph_v1,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x2136be6fba772eb946ef5a886f2645cf71eed6ff977cec21b0833d2c5946e898::2025-12-19,historical_analog,polymarket,short,0,0.01,0.0001,0.01005033585350145,none,False
0x2136be6fba772eb946ef5a886f2645cf71eed6ff977cec21b0833d2c5946e898::2025-12-19,historical_evidence_blend,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x2136be6fba772eb946ef5a886f2645cf71eed6ff977cec21b0833d2c5946e898::2025-12-19,search_llm_loop,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x2136be6fba772eb946ef5a886f2645cf71eed6ff977cec21b0833d2c5946e898::2025-12-19,hybrid_analog_search,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,search_fallback,False
0x2239eba5e038d08aa4ced697362abce36aad9602a412cd1288b8a1164d349c80::2026-01-22,aia_baseline,polymarket,short,0,0.01,0.0001,0.01005033585350145,none,False
0x2239eba5e038d08aa4ced697362abce36aad9602a412cd1288b8a1164d349c80::2026-01-22,evidence_graph_v1,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x2239eba5e038d08aa4ced697362abce36aad9602a412cd1288b8a1164d349c80::2026-01-22,historical_analog,polymarket,short,0,0.01,0.0001,0.01005033585350145,none,False
0x2239eba5e038d08aa4ced697362abce36aad9602a412cd1288b8a1164d349c80::2026-01-22,historical_evidence_blend,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x2239eba5e038d08aa4ced697362abce36aad9602a412cd1288b8a1164d349c80::2026-01-22,search_llm_loop,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x2239eba5e038d08aa4ced697362abce36aad9602a412cd1288b8a1164d349c80::2026-01-22,hybrid_analog_search,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,search_fallback,False
0x23b63fa147a0fa4ea0869c83885fd1dfde6830981790984634efb72620a47975::2025-12-03,aia_baseline,polymarket,near,0,0.01,0.0001,0.01005033585350145,none,False
0x23b63fa147a0fa4ea0869c83885fd1dfde6830981790984634efb72620a47975::2025-12-03,evidence_graph_v1,polymarket,near,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x23b63fa147a0fa4ea0869c83885fd1dfde6830981790984634efb72620a47975::2025-12-03,historical_analog,polymarket,near,0,0.01,0.0001,0.01005033585350145,none,False
0x23b63fa147a0fa4ea0869c83885fd1dfde6830981790984634efb72620a47975::2025-12-03,historical_evidence_blend,polymarket,near,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x23b63fa147a0fa4ea0869c83885fd1dfde6830981790984634efb72620a47975::2025-12-03,search_llm_loop,polymarket,near,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x23b63fa147a0fa4ea0869c83885fd1dfde6830981790984634efb72620a47975::2025-12-03,hybrid_analog_search,polymarket,near,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,search_fallback,False
0x25a4ea049d3bd46fe71ad8676feef9098bb37cbd9d9336280dd6188a7659813c::2025-12-31,aia_baseline,polymarket,short,0,0.01532112150259597,0.0002347367640973086,0.015439702641170365,none,False
0x25a4ea049d3bd46fe71ad8676feef9098bb37cbd9d9336280dd6188a7659813c::2025-12-31,evidence_graph_v1,polymarket,short,0,0.030574482998394614,0.0009347990106191213,0.031051633448129803,none,False
0x25a4ea049d3bd46fe71ad8676feef9098bb37cbd9d9336280dd6188a7659813c::2025-12-31,historical_analog,polymarket,short,0,0.036000000000000004,0.0012960000000000003,0.03666398437159147,none,False
0x25a4ea049d3bd46fe71ad8676feef9098bb37cbd9d9336280dd6188a7659813c::2025-12-31,historical_evidence_blend,polymarket,short,0,0.030574482998394614,0.0009347990106191213,0.031051633448129803,none,False
0x25a4ea049d3bd46fe71ad8676feef9098bb37cbd9d9336280dd6188a7659813c::2025-12-31,search_llm_loop,polymarket,short,0,0.03600000000000001,0.0012960000000000007,0.03666398437159147,none,False
0x25a4ea049d3bd46fe71ad8676feef9098bb37cbd9d9336280dd6188a7659813c::2025-12-31,hybrid_analog_search,polymarket,short,0,0.03600000000000001,0.0012960000000000007,0.03666398437159147,search_fallback,False
0x2a34915c245f4b94976dda8afddb56452caf0ba2307500f78d7f08813d467917::2025-12-03,aia_baseline,polymarket,near,0,0.01,0.0001,0.01005033585350145,none,False
0x2a34915c245f4b94976dda8afddb56452caf0ba2307500f78d7f08813d467917::2025-12-03,evidence_graph_v1,polymarket,near,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x2a34915c245f4b94976dda8afddb56452caf0ba2307500f78d7f08813d467917::2025-12-03,historical_analog,polymarket,near,0,0.01,0.0001,0.01005033585350145,none,False
0x2a34915c245f4b94976dda8afddb56452caf0ba2307500f78d7f08813d467917::2025-12-03,historical_evidence_blend,polymarket,near,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x2a34915c245f4b94976dda8afddb56452caf0ba2307500f78d7f08813d467917::2025-12-03,search_llm_loop,polymarket,near,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x2a34915c245f4b94976dda8afddb56452caf0ba2307500f78d7f08813d467917::2025-12-03,hybrid_analog_search,polymarket,near,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,search_fallback,False
0x310c3d08f015157ec78e04f3f4fefed659b5e2bd88ae80cb38ff27ef970c39bd::2025-12-31,aia_baseline,polymarket,short,0,0.017349282967239914,0.00030099761947736096,0.01750154544347577,none,False
0x310c3d08f015157ec78e04f3f4fefed659b5e2bd88ae80cb38ff27ef970c39bd::2025-12-31,evidence_graph_v1,polymarket,short,0,0.037677233084431286,0.0014195738928985634,0.038405368045269374,none,False
0x310c3d08f015157ec78e04f3f4fefed659b5e2bd88ae80cb38ff27ef970c39bd::2025-12-31,historical_analog,polymarket,short,0,0.0415,0.0017222500000000003,0.042385716496437846,none,False
0x310c3d08f015157ec78e04f3f4fefed659b5e2bd88ae80cb38ff27ef970c39bd::2025-12-31,historical_evidence_blend,polymarket,short,0,0.037677233084431286,0.0014195738928985634,0.038405368045269374,none,False
0x310c3d08f015157ec78e04f3f4fefed659b5e2bd88ae80cb38ff27ef970c39bd::2025-12-31,search_llm_loop,polymarket,short,0,0.0404082116022268,0.0016328235648903368,0.041247305371080345,none,False
0x310c3d08f015157ec78e04f3f4fefed659b5e2bd88ae80cb38ff27ef970c39bd::2025-12-31,hybrid_analog_search,polymarket,short,0,0.0404082116022268,0.0016328235648903368,0.041247305371080345,search_fallback,False
0x34a8aa834927033bb6ac7bd96c508972611b826ca6d61e59c6d7d0cf3571d463::2025-11-24,aia_baseline,polymarket,near,1,0.9094244146987075,0.008203936652671715,0.09494339091101776,none,False
0x34a8aa834927033bb6ac7bd96c508972611b826ca6d61e59c6d7d0cf3571d463::2025-11-24,evidence_graph_v1,polymarket,near,1,0.8581287513993141,0.02012745117951762,0.15300113084607575,none,False
0x34a8aa834927033bb6ac7bd96c508972611b826ca6d61e59c6d7d0cf3571d463::2025-11-24,historical_analog,polymarket,near,1,0.847,0.023409000000000006,0.1660545843300827,none,False
0x34a8aa834927033bb6ac7bd96c508972611b826ca6d61e59c6d7d0cf3571d463::2025-11-24,historical_evidence_blend,polymarket,near,1,0.8581287513993141,0.02012745117951762,0.15300113084607575,none,False
0x34a8aa834927033bb6ac7bd96c508972611b826ca6d61e59c6d7d0cf3571d463::2025-11-24,search_llm_loop,polymarket,near,1,0.8434681678205084,0.02450221448546853,0.17023311591745546,none,False
0x34a8aa834927033bb6ac7bd96c508972611b826ca6d61e59c6d7d0cf3571d463::2025-11-24,hybrid_analog_search,polymarket,near,1,0.8434681678205084,0.02450221448546853,0.17023311591745546,search_fallback,False
0x35915279267a71c7a89e07747e645107bd7720209a7ac145ab36af6c6ac35c67::2025-12-31,aia_baseline,polymarket,short,0,0.015571418573458297,0.000242469076389842,0.01569392652412701,none,False
0x35915279267a71c7a89e07747e645107bd7720209a7ac145ab36af6c6ac35c67::2025-12-31,evidence_graph_v1,polymarket,short,0,0.03100155193940397,0.000961096222651562,0.0314922686813056,none,False
0x35915279267a71c7a89e07747e645107bd7720209a7ac145ab36af6c6ac35c67::2025-12-31,historical_analog,polymarket,short,0,0.036500000000000005,0.0013322500000000003,0.03718279112771595,none,False
0x35915279267a71c7a89e07747e645107bd7720209a7ac145ab36af6c6ac35c67::2025-12-31,historical_evidence_blend,polymarket,short,0,0.03100155193940397,0.000961096222651562,0.0314922686813056,none,False
0x35915279267a71c7a89e07747e645107bd7720209a7ac145ab36af6c6ac35c67::2025-12-31,search_llm_loop,polymarket,short,0,0.0365,0.0013322499999999999,0.03718279112771595,none,False
0x35915279267a71c7a89e07747e645107bd7720209a7ac145ab36af6c6ac35c67::2025-12-31,hybrid_analog_search,polymarket,short,0,0.0365,0.0013322499999999999,0.03718279112771595,search_fallback,False
0x385458d81b805f220ccc137a23e5e24d1c6ecb61a189ba2edf8812b099129af9::2025-11-11,aia_baseline,polymarket,near,0,0.01,0.0001,0.01005033585350145,none,False
0x385458d81b805f220ccc137a23e5e24d1c6ecb61a189ba2edf8812b099129af9::2025-11-11,evidence_graph_v1,polymarket,near,0,0.013583682999701982,0.00018451644383639265,0.013676785297714406,none,False
0x385458d81b805f220ccc137a23e5e24d1c6ecb61a189ba2edf8812b099129af9::2025-11-11,historical_analog,polymarket,near,0,0.015,0.000225,0.015113637810048184,none,False
0x385458d81b805f220ccc137a23e5e24d1c6ecb61a189ba2edf8812b099129af9::2025-11-11,historical_evidence_blend,polymarket,near,0,0.013583682999701982,0.00018451644383639265,0.013676785297714406,none,False
0x385458d81b805f220ccc137a23e5e24d1c6ecb61a189ba2edf8812b099129af9::2025-11-11,search_llm_loop,polymarket,near,0,0.014594762170380693,0.00021300708280997535,0.01470231345143135,none,False
0x385458d81b805f220ccc137a23e5e24d1c6ecb61a189ba2edf8812b099129af9::2025-11-11,hybrid_analog_search,polymarket,near,0,0.014594762170380693,0.00021300708280997535,0.01470231345143135,search_fallback,False
0x3e6cb7ad03e2687d0befe8706bb9ac276b3d74c0a8c7e02bf3c6b796e25601c0::2025-12-08,aia_baseline,polymarket,near,0,0.38318070749357697,0.14682745459527818,0.48317917883951833,none,False
0x3e6cb7ad03e2687d0befe8706bb9ac276b3d74c0a8c7e02bf3c6b796e25601c0::2025-12-08,evidence_graph_v1,polymarket,near,0,0.41130511322195273,0.16917189616252334,0.5298472486013248,none,False
0x3e6cb7ad03e2687d0befe8706bb9ac276b3d74c0a8c7e02bf3c6b796e25601c0::2025-12-08,historical_analog,polymarket,near,0,0.42000000000000004,0.17640000000000003,0.5447271754416722,none,False
0x3e6cb7ad03e2687d0befe8706bb9ac276b3d74c0a8c7e02bf3c6b796e25601c0::2025-12-08,historical_evidence_blend,polymarket,near,0,0.41130511322195273,0.16917189616252334,0.5298472486013248,none,False
0x3e6cb7ad03e2687d0befe8706bb9ac276b3d74c0a8c7e02bf3c6b796e25601c0::2025-12-08,search_llm_loop,polymarket,near,0,0.42,0.17639999999999997,0.5447271754416719,none,False
0x3e6cb7ad03e2687d0befe8706bb9ac276b3d74c0a8c7e02bf3c6b796e25601c0::2025-12-08,hybrid_analog_search,polymarket,near,0,0.42,0.17639999999999997,0.5447271754416719,search_fallback,False
0x419c7ae262b7b17f41a077eeaec4b2d3881406ea3a4cf0d5984536fe0bd3c995::2025-10-29,aia_baseline,polymarket,near,0,0.01,0.0001,0.01005033585350145,none,False
0x419c7ae262b7b17f41a077eeaec4b2d3881406ea3a4cf0d5984536fe0bd3c995::2025-10-29,evidence_graph_v1,polymarket,near,0,0.020390183872170925,0.00041575959834093927,0.020600933407342127,none,False
0x419c7ae262b7b17f41a077eeaec4b2d3881406ea3a4cf0d5984536fe0bd3c995::2025-10-29,historical_analog,polymarket,near,0,0.022500000000000003,0.0005062500000000001,0.02275698712261618,none,False
0x419c7ae262b7b17f41a077eeaec4b2d3881406ea3a4cf0d5984536fe0bd3c995::2025-10-29,historical_evidence_blend,polymarket,near,0,0.020390183872170925,0.00041575959834093927,0.020600933407342127,none,False
0x419c7ae262b7b17f41a077eeaec4b2d3881406ea3a4cf0d5984536fe0bd3c995::2025-10-29,search_llm_loop,polymarket,near,0,0.02189664749410221,0.00047946317148097256,0.022139937121890326,none,False
0x419c7ae262b7b17f41a077eeaec4b2d3881406ea3a4cf0d5984536fe0bd3c995::2025-10-29,hybrid_analog_search,polymarket,near,0,0.02189664749410221,0.00047946317148097256,0.022139937121890326,search_fallback,False
0x4928bece364d2def95c920459ab1fa54f449f99f33b0dbc93d6a84f80d9c9669::2025-12-31,aia_baseline,polymarket,short,0,0.01,0.0001,0.01005033585350145,none,False
0x4928bece364d2def95c920459ab1fa54f449f99f33b0dbc93d6a84f80d9c9669::2025-12-31,evidence_graph_v1,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x4928bece364d2def95c920459ab1fa54f449f99f33b0dbc93d6a84f80d9c9669::2025-12-31,historical_analog,polymarket,short,0,0.01,0.0001,0.01005033585350145,none,False
0x4928bece364d2def95c920459ab1fa54f449f99f33b0dbc93d6a84f80d9c9669::2025-12-31,historical_evidence_blend,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x4928bece364d2def95c920459ab1fa54f449f99f33b0dbc93d6a84f80d9c9669::2025-12-31,search_llm_loop,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,none,False
0x4928bece364d2def95c920459ab1fa54f449f99f33b0dbc93d6a84f80d9c9669::2025-12-31,hybrid_analog_search,polymarket,short,0,0.010000000000000002,0.00010000000000000005,0.01005033585350145,search_fallback,False
0x4e4e89fd4a8b605664a3745981cd9034905ef59f385c893b8f29add42f3b4e00::2025-11-11,aia_baseline,polymarket,near,0,0.015881572434661914,0.00025222434299741314,0.016009035954943993,none,False
0x4e4e89fd4a8b605664a3745981cd9034905ef59f385c893b8f29add42f3b4e00::2025-11-11,evidence_graph_v1,polymarket,near,0,0.034943503138986316,0.0012210484116243466,0.035568633386937165,none,False
0x4e4e89fd4a8b605664a3745981cd9034905ef59f385c893b8f29add42f3b4e00::2025-11-11,historical_analog,polymarket,near,0,0.0385,0.00148225,0.039260713953302606,none,False
0x4e4e89fd4a8b605664a3745981cd9034905ef59f385c893b8f29add42f3b4e00::2025-11-11,historical_evidence_blend,polymarket,near,0,0.034943503138986316,0.0012210484116243466,0.035568633386937165,none,False
0x4e4e89fd4a8b605664a3745981cd9034905ef59f385c893b8f29add42f3b4e00::2025-11-11,search_llm_loop,polymarket,near,0,0.037484049566579795,0.001405053971909811,0.0382046410786317,none,False
0x4e4e89fd4a8b605664a3745981cd9034905ef59f385c893b8f29add42f3b4e00::2025-11-11,hybrid_analog_search,polymarket,near,0,0.037484049566579795,0.001405053971909811,0.0382046410786317,search_fallback,False
0x53f82bd52566e30ae3f8131cb92095dd92ecdf2b0204af0edc226ee194e923fe::2025-10-29,aia_baseline,polymarket,near,1,0.9736377051245119,0.000694970591102188,0.026716010527371895,none,False
0x53f82bd52566e30ae3f8131cb92095dd92ecdf2b0204af0edc226ee194e923fe::2025-10-29,evidence_graph_v1,polymarket,near,1,0.9494261531532726,0.002557713984876238,0.05189752621118194,none,False
0x53f82bd52566e30ae3f8131cb92095dd92ecdf2b0204af0edc226ee194e923fe::2025-10-29,historical_analog,polymarket,near,1,0.9450000000000001,0.003024999999999993,0.05657035148839423,none,False
0x53f82bd52566e30ae3f8131cb92095dd92ecdf2b0204af0edc226ee194e923fe::2025-10-29,historical_evidence_blend,polymarket,near,1,0.9494261531532726,0.002557713984876238,0.05189752621118194,none,False
0x53f82bd52566e30ae3f8131cb92095dd92ecdf2b0204af0edc226ee194e923fe::2025-10-29,search_llm_loop,polymarket,near,1,0.9435796963338505,0.0031832506657805196,0.05807444891851113,none,False
0x53f82bd52566e30ae3f8131cb92095dd92ecdf2b0204af0edc226ee194e923fe::2025-10-29,hybrid_analog_search,polymarket,near,1,0.9435796963338505,0.0031832506657805196,0.05807444891851113,search_fallback,False
0x56a161fce05c462bbe64fdf80b83f720406150b11ae2d35c94907ac3d0eace80::2025-11-04,aia_baseline,polymarket,near,0,0.05485381488008188,0.0030089410068982925,0.0564156702035705,none,False
0x56a161fce05c462bbe64fdf80b83f720406150b11ae2d35c94907ac3d0eace80::2025-11-04,evidence_graph_v1,polymarket,near,0,0.09014802455770327,0.008126666331656271,0.09447335705164595,none,False
0x56a161fce05c462bbe64fdf80b83f720406150b11ae2d35c94907ac3d0eace80::2025-11-04,historical_analog,polymarket,near,0,0.10500000000000001,0.011025000000000002,0.11093156070728166,none,False
0x56a161fce05c462bbe64fdf80b83f720406150b11ae2d35c94907ac3d0eace80::2025-11-04,historical_evidence_blend,polymarket,near,0,0.09014802455770327,0.008126666331656271,0.09447335705164595,none,False
0x56a161fce05c462bbe64fdf80b83f720406150b11ae2d35c94907ac3d0eace80::2025-11-04,search_llm_loop,polymarket,near,0,0.105,0.011024999999999998,0.11093156070728166,none,False
0x56a161fce05c462bbe64fdf80b83f720406150b11ae2d35c94907ac3d0eace80::2025-11-04,hybrid_analog_search,polymarket,near,0,0.105,0.011024999999999998,0.11093156070728166,search_fallback,False
